开课院系	课程号	课序号	课程名	学分	任课教师	课容量	上课时间	上课周次	课程特色	选课说明
电子系	80230952	0	界面电磁学	2	杨帆	40	32	全周	全外文授课	预备电磁场与波,微波技术基础,天线原理知识
金融学院	80601522	1	金融大数据分析导论	2	陈红梅	40	23,24	后八周		限:金融学院学生选课; 13:30-17:00
金融学院	80601522	2	金融大数据分析导论	2	陈红梅	10	23,24	后八周		限:经管学院金融专业学生选课; 13:30-17:00
金融学院	80601411	0	金融发展与职业人生	1	赵岑	90	23,24	前八周		限:金融学院学生选课; 14:00-16:30
经管学院	80515082	1	金融服务营销	2	王桂琴	70	51,52	双周		限:经管学院金融专业学生选课；8:50-12:15上课
经管学院	80515082	2	金融服务营销	2	王桂琴	10	51,52	双周		限:金融学院金融专业学生选课；8:50-12:15上课
金融学院	70600153	1	金融数据分析方法与应用	3	Chen Huafeng	43	11,12,31,32	后八周		限:金融学院学生选课; 9:00-11:30
金融学院	70600153	2	金融数据分析方法与应用	3	Chen Huafeng	43	13,14,33,34	后八周		限:金融学院学生选课; 14:00-16:30
经管学院	70510973	0	金融衍生工具	3	高峰	60	61,62,63,64	11-12周		限:经管学院金融专业学生选课；周四8:50-12:15上课；周六8:50-11:25，13:30-16:05上课
金融学院	70600123	0	金融衍生工具	3	Zhang Xiaoyan	50	21,22,41,42	前八周		限:金融学院学生选课；周二9:30-12:00,周四9:00-11:30上课
美术学院	80800662	0	金属艺术	2	唐绪祥	20	33,34,53,54	13-16周		限:美术学院、美术学专业学生选课
物理系	80430052	0	近代声学导论	2	陈宇	30	41	全周		
物理系	60430114	0	近代物理实验	4	王合英	12	14,15	全周		
物理系	90430012	0	近代物理新进展	2	阮东	90	54	全周		
材料学院	80350532	0	近净成形先进技术	2	沈厚发	50	52	全周		
法学院	80662082	0	经典著作阅读（2）	2	李平	20	42	全周		优先:法学院学生选课；修过经典著作阅读(1)
公管学院	80590753	0	经济发展：理论与实践	3	俞樵	50	13,14,22	后八周	全外文授课	限:公管学院学生选课；直博兼修项目、跨文化交流项目的同学请于预选期间到公管学院报名选课
社科学院	80611732	0	经济学方法论	2	王生升	20	16,36	前八周		
人文学院	80690373	0	经学研究前沿	3	顾涛	20	13,14	全周		选修过中国经学史或经典研读类课程
经管学院	90510073	0	经验会计研究	3	贾宁	15	12	全周		优先:经管学院学生选课
工业工程	80168202	0	精益运营和持续改善	2	张智海	50	41,42,43,4451,52,53,54	4,7周		限:工程管理硕士学生选课; 上课时间地点最终以院系通知为准
建筑学院	70000492	0	景观地学基础I：地质、地貌、土壤	2	党安荣	40	42	全周		
建筑学院	80000652	0	景观技术一：竖向和道路	2	Hu Jie	40	21	全周		
美术学院	80800392	0	景观评价与设计	2	宋立民	20	13,14,53,54	1-4周		限:美术学院、美术学专业学生选课
建筑学院	80000632	0	景观生态学	2	庄优波	40	24	全周		
建筑学院	80000741	0	景观水文	1	刘海龙	40	14	后八周		
美术学院	80800142	0	景观陶艺设计	2	章星	10	13,14,33,3443,44,53,54	7-8周		限:美术学院、美术学专业学生选课
建筑学院	80000662	0	景观学史纲II （欧美部分）	2	朱育帆	40	51	全周		
数学系	70420444	0	矩阵计算	4	贾仲孝	20	23,51	全周		
化工系	80340032	0	聚合物界面及表面	2	杨睿	30	24	全周		
化工系	70340033	0	聚合物研究方法	3	杨睿	30	12	全周		
核研院	71010124	0	决策与对策模型方法	4	滕飞	30	51,52	全周		
社科学院	80615102	0	军备控制与安全研究	2	李彬	35	52	全周		限:政治学专业学生选课
社科学院	80611612	0	军备控制与国际安全	2	李彬	35	51	全周		优先:政治学专业学生选课
经管学院	80514543	0	开放经济宏观经济学	3	刘庆	20		1-12周		限:经管学院学生选课; 上课时间另行通知
土木系	80030092	0	抗震工程概论	2	刘晶波	30	33,51	前八周		
公管学院	90590133	0	科技、环境和社会政策	3	齐晔	20	53,54	全周		限:公管学院学生选课
公管学院	80590793	0	科技创新与创业	3	周源	50	12,36	前八周	全外文授课	优先:公管学院学生选课
社科学院	80700502	0	科技的社会研究	2	洪伟	15	13	全周		
法学院	80660602	0	科技法讲座	2	Randall  R.Rader	40		全周	全外文授课挑战性学习课程	优先:法学院学生选课; 国际知识产权法项目
精仪系	80130152	0	科技论文写作方法与实践	2	李玉和	25	26	全周		
材料学院	70350351	0	科技论文写作与学术规范	1	龚江宏	80	13	后八周		
能动系	80140012	0	科技英语阅读与写作	2	David Michael Christopher	25	24,42	前八周	全外文授课	
美术学院	80801132	0	科普产品设计研究	2	张雷	30	13,14,43,44	3-6周		限:美院艺术专业学生选课；科普硕士
美术学院	80801142	0	科普展示设计研究	2	马赛	30	13,14,43,44	7-10周		限:美院艺术专业学生选课；科普硕士
自动化系	70250431	0	科学规范与表达	1	张学工	20	13,14	1-4周		
社科学院	80612491	0	科学技术史专题研究（2）	1	鲍鸥	10	36	双周		限:哲学、社会学、科学技术史专业学生选课
社科学院	80700112	0	科学技术学研究方法	2	王程韡	30	52	1-11周		
社科学院	80612392	0	科学社会学与科技政策专题	2	李正风	20	22	2-12周		
社科学院	80700512	0	科学史名著与案例研读	2	刘兵	20	24,25	前八周		限:哲学、社会学、科学技术史专业、美术学院学生选课
社科学院	80612891	0	科学文化与写作	1	刘兵	15	14,15	9-12周		限:哲学、社会学、科学技术史专业、美术学院学生选课
生命学院	90450021	0	科学写作基本要素	1	谢道昕	21	21	前八周		
美术学院	80801443	0	科学艺术研究与实践	3	李天元	15	13,14,33,3443,44,53,54	10-12周		
社科学院	80614412	0	科学哲学和技术哲学专题研究	2	吴彤	15	32	全周		
社科学院	60610221	1	科研规范	1	雷毅	40	36	前八周		限:金融学院学生选课
社科学院	60610221	2	科研规范	1	雷毅	40	36	后八周		限:经管学院、核研院学生选课
社科学院	60610221	3	科研规范	1	李正风	40	24	后八周		
能动系	70140212	0	颗粒输运理论	2	李水清	25	41	全周		
能动系	80140292	0	可持续发展的能源战略	2	麻林巍	50	34,53	前八周	全外文授课	
公管学院	70590773	0	可持续发展概论	3	彭宗超	50	12,23,24	后八周	全外文授课	限:公管学院学生选课；直博兼修项目、跨文化交流项目的同学请于预选期间到公管学院报名选课
核研院	81010093	0	可持续发展与应对气候变化	3	滕飞	40		全周	全外文授课	中法能源项目课程，非本项目学生勿选
美术学院	80800352	0	可持续设计理论与实践	2	刘新	35	13,14,43,44	13-16周		限:美术学院学生选课
工业工程	90160203	0	可靠性工程与风险管理	3	李彦夫	30	12	全周	外文教材中文授课	优先:工业工程学生选课
能动系	80140393	0	空化基础理论及应用	3	罗先武	30	46	全周		
社科学院	80700523	0	恐怖主义及其治理	3	吴大辉	30	12	全周		优先:政治学专业学生选课
自动化系	80258012	0	控制工程领域学科前沿讲座	2	李清	80		前八周		限:工程硕士学生选课
法学院	80662102	0	跨国并购法律问题案例研究	2	高西庆	25	33	全周		优先:法学院学生选课；研究生/高年级本科生
新闻学院	80670632	0	跨文化传播	2	史安斌	25	33,34	1-11周	全外文授课	限:新闻学院学生选课
经管学院	80512932	0	跨文化管理	2	陈昊	50	33,34	前八周	全外文授课	限:工商管理专业学生选课
苏世民书院	80970042	0	跨文化战略管理	2	陈明哲	40	13,14,23,2433,34,43,44	6-7周	全外文授课	优先:苏世民书院学生选课；密集授课,13:30-16:15上课,具体教室信息请于开课前登陆网络学堂查看公告
电子系	80230552	0	宽带无线数字通信	2	赵明	50	31	全周		先修无线通信工程
经管学院	80515172	0	劳动经济学	2	陆毅	20	33,34	双周		优先:经管学院学生选课
社科学院	80701063	0	老龄化的社会环境	3	裴晓梅	20	42	全周		
生命学院	80450292	0	冷冻电镜三维重构技术和方法	2	李雪明	50	13,35	前八周		
自动化系	80250142	0	离散事件动态系统	2	赵千川	20	12,31	前八周		
数学系	80420174	0	黎曼曲面	4	吴云辉	20	13,53	全周		
化学系	80440373	0	理论化学物理	3	帅志刚	12	12	全周		
网络研究院	74120043	0	理论密码学	3	于红波	40	12	全周		
化学系	70440214	0	理论与计算化学	4	李隽	100	22,42	6-16周		
美术学院	80801722	0	历代花鸟画研究与创作	2	金纳	15	23,24,53,54	13-16周		限:美术学院、美术学专业学生选课
法学院	70660253	0	立法与司法理论	3	许章润	20	12	全周		优先:法学院博士生选课
物理系	80430252	0	粒子理论专题II	2	张斌	30	23	全周		
工物系	70320244	0	粒子物理	4	朱相雷	15	23,53	全周		先修量子力学
工物系	80320414	0	粒子与核物理实验中的数据分析	4	王喆	30	34,46	全周		
水利系	70040312	0	量纲分析及相似原理	2	茅泽育	20	53	全周		
交叉信息院	80470193	0	量化金融信用与风控分析	3	黄铃	30	13	全周	全外文授课	优先:交叉信息院学生选课
物理系	70430134	0	量子光学与原子光学	4	杜春光	35	31,53	全周		
物理系	80430104	0	量子力学前沿选题	4	张礼	25	12,31	全周		
网络研究院	84120072	0	量子密码技术	2	王向斌	30	13	全周		
物理系	70430124	0	量子统计	4	吕嵘	35	22,52	全周		
物理系	80430214	0	量子信息	4	龙桂鲁	35	12,41	全周		
医学院	84001103	0	临床实验诊断进展	3	赵秀英	15	13,14	全周		限:临床医学专业学生选课
医学院	84008083	0	临床试验指南下集:临床试验实施管理规范	3	李浩	25		全周		限:公共卫生专业学生选课
社科学院	80615293	0	临床心理实务与督导	3	樊富珉	15	32	全周		限:社会学、心理学、应用心理专业学生选课
社科学院	80700993	0	临床心理与咨询见习	3	刘丹	8		全周		限:心理学、社会学专业学生选课；先修心理咨询与治疗
公管学院	80590213	0	领导科学与艺术	3	王有强	50	22,53,54	前八周	全外文授课	优先:公管学院学生选课
公管学院	80590922	0	领导力	2	于永达	80	63,64	1-10周		限:公管学院学生选课
苏世民书院	60972021	0	领导力系列研讨	1	程文浩	126		1-9,11-15周		网上不选课,多学期课程（秋春）,春季为第二学期,具体上课安排及时间以开课前通知为准
工业工程	60168012	1	领导与沟通	2	饶培伦	50	61,62,63,6471,72,73,74	2,5周		限:工程管理专业学生选课; 上课时间地点以院系最终通知为准
工业工程	60168012	2	领导与沟通	2	饶培伦	50	61,62,63,6471,72,73,74	3,8周		限:工程管理专业学生选课; 上课时间地点以院系最终通知为准
工物系	60320053	0	流动与传热传质过程的数值模拟	3	李和平	40	32	全周		
物理系	70430144	0	流体与等离子天体物理	4	楼宇庆	30	14,34	全周		
公管学院	70590673	0	论文设计与写作	3	周绍杰	50	33,34,52	后八周	全外文授课	限:公管学院学生选课；直博兼修项目、跨文化交流项目的同学请于预选期间到公管学院报名选课
人文学院	70612743	0	逻辑学专题研究	3	王路	25	26	全周		
建筑学院	80000861	0	绿色建筑理论与实践	1	宋晔皓	30	22	前八周	全外文授课	
马克思主义学院	70680013	0	马克思主义经典著作选读	3	李成旺	15	14,15	全周		双硕士学位研究生
马克思主义学院	70680083	0	马克思主义经典著作研读	3	王峰明	30	24,25	全周		
马克思主义学院	70680093	0	马克思主义理论专业英语研究	3	朱安东	30	46	全周		优先:马克思主义学院学生选课
美术学院	70807022	0	马克思主义文艺理论	2	陈岸瑛	40	23,24	前八周		限:美术学院艺术专业学生选课
新闻学院	70670152	0	马克思主义新闻观研究	2	周庆安	80	46	3-13周		
马克思主义学院	80680052	0	毛泽东思想研究	2	肖贵清	30	31,32	前八周		
新闻学院	80670572	0	媒介管理	2	Richard S. Dunham	35	23	全周	全外文授课	
新闻学院	90670023	0	媒介经济学研究专题	3	崔保国	20	33,34	全周		博士生课程
新闻学院	80670263	0	媒介经营管理研究	3	崔保国	70		11-16周		限:新闻学院、经管学院学生选课
新闻学院	80670813	0	媒介社会学	3	陈昌凤	40	34,35	全周		
新闻学院	80670912	0	媒介文化研究	2	常江	30	31,32	后八周		
新闻学院	80670883	0	媒体数据挖掘	3	沈阳	30	23,24	全周		
社科学院	80701102	0	美国政治：经典著作选读	2	刘瑜	20	12,16	前八周		
医学院	84000733	0	泌尿外科学	3	李胜文	3	43,44	全周		限:临床医学专业学生选课
医学院	84000822	0	免疫信号转导与疾病	2	胡小玉	15	26,46	前八周		优先:医学院、生命学院、药学院学生选课
医学院	84001022	0	免疫治疗前沿研究与临床转化	2	胡小玉	25		全周		限:公共卫生专业学生选课
法学院	90660053	0	民法专题研究	3	耿林	20	32	全周		优先:法学院学生选课；法学博士
法学院	80660063	1	民事诉讼法学	3	陈杭平	80	26	全周		优先:法律硕士(JM)学生选课；2017法律硕士必修课
法学院	80660063	2	民事诉讼法学	3	任重	80	52	全周		优先:法律硕士(JM)学生选课；2017法律硕士必修课
法学院	80661562	0	民事证据法	2	王亚新	35	42	全周		优先:法学院学生选课；法律硕士/高年级本科生
电子系	80230392	0	模糊数学及其应用	2	杨健	35	31,52	前八周		
法学院	70667014	0	模拟法庭训练	4	郑厚哲	103	13,14,15	6-16周	实践课	网上不选课
电子系	80230132	0	模拟及混合信号系统设计技术	2	刘勇攀	40	12	全周		先修模拟电路原理
电子系	60230023	0	模式识别	3	王贵锦	150	53,54	全周		
自动化系	70250043	0	模式识别	3	张长水	140	32	全周		
核研院	81010103	0	模型工具和案例分析	3	顾阿伦	40		全周	全外文授课	中法能源项目课程，非本项目学生勿选
人文学院	80614283	0	模型论	3	俞珺华	20	13,14	全周		建议哲学系研究生选课
机械系	70120253	0	摩擦学	3	汪家道	20	35,36	1-12周	全外文授课	
机械系	80120653	0	摩擦学实验及分析方法	3	陈皓生	24	33,34	1-12周		
机械系	80120643	0	摩擦学原理	3	汪家道	25	25,26	1-12周		
电子系	80230572	0	纳结构光电子学导论	2	刘仿	35	23	全周		
材料学院	80350682	0	纳米材料加工	2	韦进全	50	51	全周		
材料学院	80350612	0	纳米生物材料	2	赵凌云	50	51	全周		
医学院	84000471	0	脑机接口与脑电信号处理	1	高小榕	10	42	前八周		优先:医学院学生选课
生命学院	70450173	0	脑与认知科学	3	赫荣乔	50	32	全周		
汽车系	70150213	0	内燃机2	3	王志	30	22	全周	全外文授课	
土木系	70030243	0	能量原理及其应用	3	叶康生	20	36	全周		
法学院	80661142	0	能源法专题研究	2	王明远	25	12	全周		优先:法学院学生选课；法学硕士;9:50-11:25上课
法学院	90660292	0	能源法专题研究	2	王明远	20	16	全周		优先:法学院学生选课；法学博士
电机系	80220502	0	能源互联网概论	2	陈启鑫	45	53	全周		
电机系	80220422	0	能源经济学	2	夏清	42	12	全周		优先:电机系学生选课
核研院	81010113	0	能源系统分析概论	3	赵秀生	40		全周	全外文授课	中法能源项目课程，非本项目学生勿选
经管学院	80514223	0	能源与环境经济学	3	曹静	20	51,52	1-12周		优先:经管学院学生选课; 8:50上课
医学院	84001052	0	黏膜与区域免疫学	2	郭晓欢	20	16	全周		优先:医学院、生命学院、药学院学生选课
社科学院	80612273	0	农村社会学专题研究	3	郭于华	30	36	全周		
建筑学院	70000362	0	暖通空调与制冷新进展	2	张寅平	30	36	全周		
法学院	70660203	0	欧陆与日本刑法	3	王钢	30	13,14	全周		优先:法学院学生选课；法学硕士
外文系	80640753	0	欧洲思想史（下）：20世纪	3	颜海平	12	23,24	全周		14:20-16:55上课
社科学院	80615122	0	判断与决策	2	栾胜华	20	33	全周		
工业工程	80160152	0	配送系统建模与分析	2	申作军	35	33,34	后八周	外文教材中文授课	优先:工业工程学生选课
美术学院	80800291	0	批判性研究论文写作	1	赵超	20	15,16	9-12周		限:美院学生选课; 工业设计系普硕必修
数学系	60420084	1	偏微分方程数值解	4	吴昊	50	21,42	1-13周		
数学系	60420084	2	偏微分方程数值解	4	郑春雄	20	34,54	全周		限:数学系、周培源数学中心学生选课
美术学院	80800251	0	品牌传播与设计	1	马泉	15	23,24,53,54	5-6周		限:美术学院、美术学专业学生选课
社科学院	80700862	0	平台经济与商业生态专题	2	戎珂	15	31,32	前八周		
金融学院	80602101	1	普惠金融与发展	1	焦瑾璞	40	11,12	前八周		限:金融学院学生选课; 9:00-11:30
金融学院	80602101	2	普惠金融与发展	1	焦瑾璞	10	11,12	前八周		限:经管学院金融专业学生选课; 9:00-11:30
法学院	80660673	0	普通法精要（4）	3	高西庆	35	23,24	全周	全外文授课	优先:法学院学生选课; 美国侵权法
工物系	70320042	0	谱分析技术	2	吴其反	30	52	前八周		
美术学院	80800682	0	漆塑艺术	2	周剑石	20	33,34,53,54	11-14周		限:美术学院、美术学专业学生选课
新闻学院	80670622	0	企业传播	2	范红	24	12	1-11周	全外文授课	
经管学院	80514642	0	企业的兴衰——中外企业发展史简析	2	薛镭	60	13,14	前八周		限:工商管理专业学生选课
工业工程	80160033	0	企业信息资源管理	3	曹晖	40	12	全周	全外文授课	优先:工业工程学生选课
社科学院	80700222	0	企业与企业史理论专题	2	黄德海	15	46,56	前八周		
能动系	80140102	0	气固两相流动理论与数值方法	2	祁海鹰	25	31,56	前八周		
地学系	80460193	0	气候变化科学概论	3	罗勇	60	42	全周		
地学系	80460112	0	气候动力学研讨	2	Wright Jonathon Stanley	24	52	全周	全外文授课	
汽车系	80150213	0	汽车动力系统学	3	欧阳明高	30	54,55	全周		
汽车系	70150173	0	汽车动态系统CAE与振动控制	3	吕振华	30	32	全周		
汽车系	70150183	0	汽车工程2	3	郑四发	30	12	全周	全外文授课	
汽车系	80150052	0	汽车环境保护技术	2	马凡华	30	53,54	前八周		
汽车系	70150163	0	汽车机电系统	3	李建秋	30	32	全周	全外文授课	
汽车系	70150323	0	汽车结构CAE分析	3	范子杰	30	52	全周		
美术学院	80800442	0	汽车造型设计	2	严扬	20	13,14,43,44	5-8周		限:美术学院学生选课
电子系	80230752	0	嵌入式计算系统及SoC软硬件协同设计	2	刘勇攀	40	26	全周		
自动化系	80250503	0	嵌入式系统的软硬件设计	3	陈峰	40	24,25	单周		
微纳电子系	80260062	0	嵌入式系统设计与实践	2	李兆麟	40	11	全周		优先:微纳电子系学生选课
工物系	80320462	0	强场激光应用	2	白植豪	20	23	全周		
公管学院	80590512	0	区域发展与政策	2	殷存毅	35	11,12,31,32	4-7周		网上不选课
公管学院	80590513	0	区域发展与政策	3	殷存毅	60	26	全周		限:公管学院学生选课
医学院	84001062	0	全球公共健康政策	2	王健	25		全周		限:公共卫生专业学生选课
公管学院	80590693	0	全球化与治理	3	朱旭峰	50	13,14,46	前八周	全外文授课	优先:公管学院学生选课
教研院	81030142	0	全球化与中国教育治理	2	罗燕	15	51	全周	挑战性学习课程	
社科学院	80700542	0	全球化中的伦理争议	2	唐晓阳	30	14	全周		限:政治学专业学生选课
环境学院	80050253	0	全球环境问题	3	王灿	30	54,55	全周	全外文授课	
苏世民书院	80974092	0	全球环境政治研究	2	Judith Shapiro	50	22,42	11-15周	全外文授课	优先:苏世民书院学生选课；9:50-12:15上课,具体教室信息请于开课前登陆网络学堂查看公告
土木系	80910292	0	全球建设工程与管理实践	2	郭红领	30	16	全周	全外文授课	限:土木系学生选课
苏世民书院	60970032	0	全球领导力实践	2	程文浩	126		1-9,11-15周		网上不选课,多学期课程（秋春）,春季为第二学期,具体上课安排及时间以开课前通知为准
苏世民书院	80977082	0	全球领导心理学	2	彭凯平	50	12,32	1-7周	全外文授课	优先:苏世民书院学生选课；9:50-11:25上课,3月16、23日周五第二大节(9:50-11:25)加课。教室信息请于开课前登陆网络学堂查看公告
苏世民书院	80977022	0	全球媒体、传播与中国社会文化研究	2	史安斌	20	13,33	8-9,11-15周	全外文授课	优先:苏世民书院学生选课；13:30-15:05上课,4月20、27日周五第三大节(13:30-15:05)加课,教室信息请于开课前登陆网络学堂查看公告
人文学院	70690223	0	全球史导论	3	曹寅	25	23,24	全周		
苏世民书院	80974082	0	全球卫生政策	2	Joan Kaufman	50	22,42	1-5周	全外文授课	优先:苏世民书院学生选课；9:50-12:15上课,具体教室信息请于开课前登陆网络学堂查看公告
经管学院	80515891	0	全球责任领导	1	杨百寅	60	61,62,63,6471,72,73,74	4周	全外文授课	网上不选课
经管学院	80514982	1	全球战略与组织	2	段志蓉	30	41,42	前八周	全外文授课	限:工商管理专业学生选课；8:50-12:15上课
社科学院	70700363	0	全球治理导论	3	赵可金	30	22	全周		优先:政治学专业学生选课
数学系	80420264	0	群表示理论	4		20	14,33	全周		
物理系	60430024	0	群论	4	阮东	90	32,51	全周		
能动系	70140082	0	燃烧过程的数值方法	2	由长福	30	11	全周		
能动系	80140342	0	燃烧物理I	2	罗忠敬	25	36	全周	全外文授课	
能动系	70140103	0	燃烧学（II）	3	张海	25	22	全周	全外文授课	
能动系	80140383	0	燃烧诊断	3	超星	25	32	全周	全外文授课	
美术学院	80800072	0	染织创意设计	2	张树新	20	33,34	后八周		限:美术学院、美术学专业学生选课
能动系	80140112	0	热工过程测试数据处理	2	王哲	15	23,54	前八周		
社科学院	80700932	0	人格心理学专题	2	王非	25		全周		限:应用心理专业学生选课
自动化系	70250323	0	人工神经网络	3	王凌	20	33,34	全周		要求具有一定的运筹学、控制理论基础和较好计算机编程能力
地学系	80460221	0	人工智能前沿与产业趋势	1	雷鸣	100	46	双周		
计算机系	70240033	0	人工智能原理	3	朱小燕	50	13,14,42	前八周		
人文学院	80614233	0	人工智能中的逻辑	3	刘奋荣	20	53,54	全周		
工业工程	80160132	0	人机交互	2	皋琴	30	13	全周	外文教材中文授课	优先:工业工程学生选课
计算机系	80240533	0	人机交互技术	3	史元春	30	22	全周	全外文授课	优先:留学生选课
航院	80310183	0	人机与环境工程	3	李路明	15	12	全周		
教研院	81030032	0	人力资源开发理论与实践	2	李曼丽	30	42	全周		
经管学院	80510082	0	人力资源开发与管理	2	杨百寅	50	21,22	前八周	全外文授课	限:工商管理专业学生选课；8:30-11:55上课
环境学院	60050032	0	人文视野中的环境问题及对策	2	陆文静	30	33	全周	全外文授课	
工物系	80320452	0	人员疏散与个体防护技术	2	翁文国	20	33	全周		
美术学院	60707032	0	认知科普基础--理论与应用	2	蔡曙山	30	15,16,25,2635,36,45,4655,56	1-2周		限:美术学院艺术专业学生选课; 科普硕士课程
社科学院	80614033	0	日本经济研究	3	高淑娟	15	33,34	1-12周		
外文系	80640612	0	日本文学研究方法论	2	王成	20	32	全周		
核研院	71010172	0	溶剂萃取化学与工艺	2	陈靖	30	36,46	前八周		
精仪系	90130041	0	如何撰写发表英文光学期刊论文	1	李立峰	20	11	1-10周		优先:光学工程专业博士生选课
人文学院	80690103	0	儒家哲学研究	3	高海波	25	42	全周		
软件学院	74100132	0	软件测试技术	2	高跃	50	13	全周		优先:软件学院学生选课
软件学院	74100142	0	软件度量技术	2	姜宇	30	31	全周		优先:软件学院学生选课
软件学院	94100002	0	软件系统工程导论	2	顾明	30	71,72	前八周		优先:软件学院学生选课
美术学院	80800382	0	色彩材料与表面装饰设计创新	2	赵超	35	23,24,53,54	11-14周		限:美术学院学生选课
美术学院	80800092	0	色彩设计	2	李莉婷	20	13,14,43,44	9-12周		限:美术学院、美术学专业学生选课
美术学院	80800452	0	色彩设计与流行趋势研究	2	苏华	20	13,14,33,34	9-12周		限:美术学院学生选课
法学院	90660063	0	商法专题研究	3	朱慈蕴	20	25,26	5-16周		优先:法学院学生选课；法学博士;6:30-9:45上课
法学院	70660063	0	商法专题研究(I)	3	施天涛	45	12	全周		优先:法学院学生选课；法学硕士
经管学院	80516722	2	商务分析导论	2	刘登攀	5	15,16	9,11-16周	全外文授课	网上不选课
经管学院	80516793	0	商务分析整合实践	3	徐心	30	33,34,43,44	后八周		限:经管学院工商管理专业学生选课；哥大项目课程,企业项目实施时间以具体通知为准
美术学院	70800431	0	设计创新系列课（二）	1	刘振生	20	13,14,33,34	1-2周		限:美院学生选课; 工业设计系普硕必修
美术学院	80800532	0	设计价值与体验	2	鲁晓波	25	13,14,33,34	5-8周		优先:美术学院学生选课
美术学院	80800502	0	设计教育述评	2	何洁	15	13,14,43,44	9-12周		限:美术学院、美术学专业学生选课
美术学院	60800031	0	设计伦理	1	聂影	280	33,34	3-8周		限:美术学院、美术学专业学生选课; 设计学科必修
美术学院	80800952	0	设计审美与设计批评	2	张夫也	20	33,34	后八周		限:美术学院、美术学专业学生选课
美术学院	80800901	0	设计研究的历史与理论	1	蔡军	25	25,26	8-11周		限:美术学院学生选课
美术学院	70800322	0	设计艺术的图形思维	2	梁雯	20	11,12	后八周		限:美术学院、美术学专业学生选课
美术学院	80800342	0	设计与时代	2	聂影	20	51,52	后八周		限:美术学院、美术学专业学生选课
美术学院	70800092	0	设计战略与管理	2	蔡军	30	53,54	3-10周		限:美术学院学生选课
建筑学院	70000464	0	设计专题（二）	4	徐卫国	80	33,34	全周		
建筑学院	80001063	0	设计专题三	3	张悦	30	23,24,51,52	前八周	全外文授课	
建筑学院	80001073	0	设计专题四	3	李晓东	30	23,24,51,52	后八周	全外文授课	
法学院	80661633	0	社会保障法专题	3	郑尚元	40	36,46	前八周		优先:法学院学生选课；法学硕士/博士
公管学院	80591102	1	社会保障政策	2	杨燕绥	40	41,42,55,56	4-7周		网上不选课
公管学院	80591102	2	社会保障政策	2	杨燕绥	80	63,64	1-10周		限:公管学院学生选课
社科学院	80613163	0	社会分层与社会流动	3	李强	36	22	全周		
社科学院	80700423	0	社会工作伦理	3	卢风	40		全周		限:社会工作专业学生选课
社科学院	80700633	0	社会工作前沿	3	晋军	40		全周		限:社会工作专业学生选课
新闻学院	80670923	0	社会化媒体运营（2）	3	张小琴	18	33,34	全周		
公管学院	90590043	1	社会科学研究方法II	3	刘志林	30	22	全周		限:公管学院学生选课
公管学院	90590043	2	社会科学研究方法II	3	朱旭峰	30	22	全周		限:公管学院学生选课
社科学院	80700823	0	社会科学与数据科学工作坊	3	苏毓淞	35	32	全周		
社科学院	90610193	0	社会统计学 （高级）	3	孙凤	30	52	全周		
公管学院	90590333	0	社会学Ⅱ	3	蒙克	40	42	全周		限:公管学院学生选课
社科学院	80613213	1	社会学研究方法专题－定性研究	3	郭于华	40	23,24	全周		
社科学院	80613213	2	社会学研究方法专题－定性研究	3	王天夫	40		全周		限:社会工作专业学生选课
外文系	70640282	0	社会语言学问题研究	2	董洁	20	54	全周		
社科学院	80613223	1	社会政策分析	3	裴晓梅	20	32	全周		
社科学院	80613223	2	社会政策分析	3	裴晓梅	40		全周		限:社会工作专业学生选课
公管学院	70590203	0	社会主义经济理论与实践	3	王亚华	80	13,14	全周		限:公管学院学生选课
微纳电子系	71020073	0	射频CMOS集成电路设计	3	池保勇	50	32	全周		优先:微纳电子系学生选课
社科学院	70700372	0	身体活动流行病学	2	于洪军	40	36	全周		
软件学院	84100342	0	深度学习	2	龙明盛	80	14	全周		优先:软件学院学生选课
航院	70310183	0	深空探测轨道力学	3	龚胜平	20	52	全周		
医学院	84000212	0	神经工程原理	2	洪波	25	52	全周		优先:医学院学生选课
医学院	84001042	0	神经系统疾病的分子基础	2	贾怡昌	40	23,42	前八周		优先:医学院、生命学院、药学院学生选课
外文系	80640482	0	神经语言学	2	崔刚	20	25	全周		
水利系	80040093	0	渗流力学与计算分析	3	王恩志	20	23,24	全周		
工业工程	80160062	0	生产调度原理与算法	2	张智海	30	32	全周	外文教材中文授课	优先:工业工程学生选课
地学系	80460162	0	生态数据分析	2	杨军	40	36	1-11周		
生命学院	90450191	0	生物大分子小角X射线散射	1	方显杨	25	26	前八周		
生命学院	80450372	0	生物电镜实验技术	2	李雪明	20	46	全周		
航院	70310154	0	生物力学实验	4	杨春	10	23,24	全周		需要基本的力学知识和生物知识
生命学院	80450423	0	生物信息学与系统生物学	3	杨雪瑞	50	12,32	后八周		
数学系	80421024	0	生物信息学中的数学方法	4	丘成栋	15	24,54	全周		
自动化系	80250682	0	生物信息学专题	2	李梢	25	32,52	前八周		
化学系	80440153	0	生物有机化学	3	付华	15	12	全周		
机械系	80120572	0	生物制造工程原理与方法	2	姚睿	20	23	全周		
人文学院	80690362	0	诗词曲比较研究	2	李飞跃	20	46	全周		
数学系	70428102	0	时间序列分析	2	叶俊	25	42	1-11周		限:应用统计专业学生选课
